date,ticker,ret,xs,universe
2016-02-05,MTCH,4.1893187,0.3655552964393838,US Stocks
2016-02-08,XBI,2.4161325,-1.407371480398238,Sector/Theme ETFs
2016-02-08,SEIC,2.438112,-1.385391910009444,US Stocks
2016-02-08,BFH,-0.10978395,-3.9332878779698017,US Stocks
2016-02-08,BHC,-0.93456006,-4.758063991003096,US Stocks
2016-02-08,EXP,2.622283,-1.2012209486294392,US Stocks
2016-02-08,HALO,13.895604,10.07210020310396,US Stocks
2016-02-08,IONS,0.35182405,-3.4716798853207234,US Stocks
2016-02-08,WEX,2.3143384,-1.5091654848385456,US Stocks
2016-02-08,PII,-0.033293486,-3.8567974161434773,US Stocks
2016-02-09,BMRN,-0.03416878,-3.8618363739683064,US Stocks
2016-02-09,TDG,7.959195,4.1315275429056255,US Stocks
2016-02-09,MTCH,4.0733857,0.24571812136631888,US Stocks
2016-02-11,TDG,7.8586283,4.066138773493698,US Stocks
2016-02-16,MTCH,3.7170944,0.07989884941714909,US Stocks
2016-02-17,AAP,-0.66311634,-4.319384403169838,US Stocks
2016-02-18,WMB,7.1808357,3.522386593318844,US Stocks
2016-02-19,BHC,-0.9250527,-4.517013137026342,US Stocks
2016-02-22,HALO,12.974227,9.323528891677649,US Stocks
2016-02-22,TRN,2.4944503,-1.1562477291872195,US Stocks
2016-02-23,BMRN,-0.15208268,-3.781596822412265,US Stocks
2016-02-23,LEA,0.5311307,-3.0983834692552215,US Stocks
2016-02-23,PII,-0.13804686,-3.7675610014512664,US Stocks
2016-02-24,HALO,12.884764,9.310648820845529,US Stocks
2016-02-25,IONS,0.3385074,-3.2461575007914245,US Stocks
2016-02-26,WMB,6.935254,3.31434936786565,US Stocks
2016-03-02,WMB,6.0140805,2.537044154733321,US Stocks
2016-03-08,HALO,11.102679,7.6166618875084495,US Stocks
2016-03-08,SAM,-0.030356526,-3.516373891490879,US Stocks
2016-03-08,TCBI,1.6117055,-1.8743118235053444,US Stocks
2016-03-10,HALO,11.00886,7.59762466245935,US Stocks
2016-03-14,TCBI,1.6010602,-1.8230491182281456,US Stocks
2016-03-15,ITGR,3.0060358,-0.3926160831478116,US Stocks
2016-03-15,MCK,5.155734,1.7570821742984775,US Stocks
2016-03-15,SAM,-0.08062422,-3.479276110651779,US Stocks
2016-03-18,ITGR,2.735486,-0.6121589747352569,US Stocks
2016-03-22,ITGR,2.7343795,-0.6445038638286755,US Stocks
2016-04-07,ITGR,2.8192005,-0.5320601786154988,US Stocks
2016-04-08,SAM,-0.03682959,-3.3983271188148017,US Stocks
2016-04-12,ITGR,2.804223,-0.47381918704843695,US Stocks
2016-05-24,BHC,-0.79019177,-4.042068840745138,US Stocks
2016-06-27,SIG,0.56250715,-2.7939358402513,US Stocks
2016-07-05,SIG,0.5366173,-2.685597291560571,US Stocks
2016-07-06,FLUT,-0.01734829,-3.2421809672929305,US Stocks
2016-08-19,CXW,1.5171325,-1.5337034525602133,US Stocks
2016-08-25,GEO,2.3263834,-0.7475699324857423,US Stocks
2016-08-29,GEO,2.6920495,-0.36863484891911913,US Stocks
2016-09-27,GEO,2.1066084,-0.9590300045120363,US Stocks
2016-10-05,GEO,2.1039631,-0.9778785093383746,US Stocks
2016-10-14,GEO,2.0934234,-1.0537650294474563,US Stocks
2016-11-09,MCK,5.491151,2.4307594457307387,US Stocks
2016-11-14,MCK,5.701055,2.6659624457285442,US Stocks
2016-12-01,FLUT,-0.028713882,-3.038092195487563,US Stocks
2016-12-13,UHS,0.8619547,-2.037373016630998,US Stocks
2017-01-24,FLUT,0.016348362,-2.797821920064338,US Stocks
2017-05-03,CPAY,2.0449624,-0.6065129016118944,US Stocks
2017-06-12,CPAY,1.73207,-0.83295212075762,US Stocks
2017-06-19,CPAY,1.8564224,-0.7137825083432103,US Stocks
2017-06-26,CPAY,1.8105218,-0.7845364780314354,US Stocks
2017-06-29,KR,2.1951413,-0.392928766939022,US Stocks
2017-09-05,MO,1.1494873,-1.364467219764045,US Stocks
2017-09-07,MO,1.1854107,-1.3331030074990453,US Stocks
2017-09-13,EFX,0.84292364,-1.6262097441097163,US Stocks
2017-10-11,EFX,0.6371379,-1.7531819056104392,US Stocks
2017-11-24,CHTR,-0.5805369,-2.898028642529309,US Stocks
2017-11-30,CHTR,-0.59853685,-2.8629661220836793,US Stocks
2017-12-01,ADEA,3.4339347,1.165551138086248,US Stocks
2017-12-06,CHTR,-0.5848964,-2.854147205208226,US Stocks
2017-12-15,CHTR,-0.5823408,-2.7848782107179124,US Stocks
2018-04-27,CHTR,-0.5023775,-2.7366377453503197,US Stocks
2018-08-22,SMCI,20.37471,18.394654042727314,US Stocks
2018-10-23,VC,0.35130167,-1.8442057628427277,US Stocks
2018-10-24,SRCE,1.3295138,-0.8096745577287763,US Stocks
2018-10-26,SOCL,0.63270676,-1.580481810118934,Sector/Theme ETFs
2018-10-26,LEA,0.103678465,-2.109510106589576,US Stocks
2018-10-29,APTV,-0.40794313,-2.5742135539149196,US Stocks
2018-10-30,IPGP,-0.42373645,-2.556545785790799,US Stocks
2018-11-05,APTV,-0.4249987,-2.5066798622948467,US Stocks
2018-11-05,VC,0.23209405,-1.8495871122223675,US Stocks
2018-11-07,BWXT,2.4509573,0.42838289560940934,US Stocks
2018-11-07,VAC,0.40883112,-1.6137432831320457,US Stocks
2018-11-08,NVR,1.6722662,-0.3801245838228624,US Stocks
2018-11-09,VC,0.29764652,-1.8128649177017593,US Stocks
2018-11-12,HII,0.5437285,-1.5726132499344287,US Stocks
2018-11-14,PENN,-0.17220402,-2.277588433337993,US Stocks
2018-11-15,EFX,0.7422594,-1.3550700304035947,US Stocks
2018-11-20,SSNC,0.9417517,-1.2573734026095074,US Stocks
2018-11-20,PSX,2.8285873,0.6294621724942524,US Stocks
2018-11-23,PSX,2.894289,0.7248236318568821,US Stocks
2018-11-29,IPGP,-0.45860004,-2.534356737326973,US Stocks
2018-11-30,PENN,-0.22275919,-2.258320475958896,US Stocks
2018-11-30,SYBT,2.0437124,0.008151088810848695,US Stocks
2018-12-03,PSX,2.9228365,0.7856225437618165,US Stocks
2018-12-04,CVCO,2.442166,0.30018466783536146,US Stocks
2018-12-04,IPGP,-0.4142183,-2.556199728717678,US Stocks
2018-12-04,SSNC,0.87991893,-1.2620624892615013,US Stocks
2018-12-07,CVCO,2.7121634,0.5015298881328096,US Stocks
2018-12-11,PENN,-0.23020011,-2.42402210264001,US Stocks
2018-12-13,XPO,8.782503,6.527495394205412,US Stocks
2018-12-17,PENN,-0.17297798,-2.496766528577441,US Stocks
2018-12-19,THO,0.5800134,-1.8501442352385227,US Stocks
2018-12-19,GMED,0.7559496,-1.6742080131621067,US Stocks
2018-12-19,LCII,0.69965494,-1.7305026928038303,US Stocks
2018-12-24,XPO,8.074825,5.650868295451417,US Stocks
2018-12-24,ITA,1.7602811,-0.6636759054457992,Sector/Theme ETFs
2018-12-24,PRI,2.3377368,-0.08622014639733733,US Stocks
2018-12-26,CW,4.8089294,2.411059102052227,US Stocks
2018-12-26,META,4.0492315,1.6513611879286918,US Stocks
2018-12-27,FDX,1.7052124,-0.6970465960993004,US Stocks
2018-12-27,SYBT,1.873307,-0.5289519610895348,US Stocks
2018-12-27,LEA,0.18917501,-2.2130839410318566,US Stocks
2018-12-28,NOC,1.4608173,-0.9119019318741257,US Stocks
2018-12-31,GABC,1.1181376,-1.2510754321569686,US Stocks
2019-01-02,LEA,0.19073963,-2.2608372178554497,US Stocks
2019-01-02,TRNO,1.3243883,-1.1271885838985405,US Stocks
2019-01-03,META,3.9236875,1.583975766842221,US Stocks
2019-01-22,BWXT,2.697341,0.4973495128413008,US Stocks
2019-01-28,CVCO,2.4639194,0.26392794873912795,US Stocks
2019-01-29,GABC,1.0730553,-1.0770681911874904,US Stocks
2019-02-05,CVCO,3.0860338,0.9955090504949675,US Stocks
2019-02-20,OPLN,1.0099301,-1.0284581746486388,US Stocks
2019-03-14,FIZZ,0.4716432,-1.5115895074599064,US Stocks
2019-03-22,OPLN,0.95919085,-1.0483107736678838,US Stocks
2019-06-11,FIZZ,0.89701474,-1.0129793118519252,US Stocks
2019-08-27,DXC,-0.62435263,-2.515249565464393,US Stocks
2019-09-03,DXC,-0.6331829,-2.4734473140765716,US Stocks
2019-09-18,DXC,-0.63136137,-2.40521420895217,US Stocks
2019-09-24,FIZZ,0.9568479,-0.8363519306953502,US Stocks
2019-10-31,MMSI,2.5668738,0.8514092184846325,US Stocks
2019-11-06,OPLN,0.6543113,-1.0431782232041256,US Stocks
2019-11-07,LOPE,0.81258094,-0.8782733121380923,US Stocks
2019-11-21,OPLN,0.6280166,-1.0453576993539682,US Stocks
2019-11-25,OPLN,0.67596686,-0.9708499661720147,US Stocks
2019-12-10,MMSI,1.8703766,0.22642059422635752,US Stocks
2019-12-19,OPLN,0.61671865,-0.9625375982692419,US Stocks
2020-02-28,COKE,8.468653,6.792263104434435,US Stocks
2020-03-03,BFAM,-0.56299317,-2.2071319382522874,US Stocks
2020-03-05,OGS,0.08038497,-1.7006445151298313,US Stocks
2020-03-05,CDW,0.46395755,-1.3170719366996555,US Stocks
2020-03-05,HII,0.5709795,-1.2100500088660984,US Stocks
2020-03-05,LPLA,4.225675,2.444645621207449,US Stocks
2020-03-06,LYV,2.6210327,0.6044225459316199,US Stocks
2020-03-06,IQV,1.1679032,-0.848706984021383,US Stocks
2020-03-09,FCNCA,4.7055135,2.8373172815345367,US Stocks
2020-03-09,ESNT,0.92904294,-0.9391532604195039,US Stocks
2020-03-09,GMED,0.8134941,-1.0547021095253388,US Stocks
2020-03-09,HCA,2.7466147,0.8784184988044341,US Stocks
2020-03-09,KDP,0.4816172,-1.3865789834953706,US Stocks
2020-03-09,NIC,1.7948706,-0.07332558078540963,US Stocks
2020-03-09,PRI,2.1140962,0.24589996891246635,US Stocks
2020-03-09,RGA,1.7518964,-0.11629981441272896,US Stocks
2020-03-09,FFIN,0.45585597,-1.412340230176584,US Stocks
2020-03-09,RLI,0.9614079,-0.9067882959343354,US Stocks
2020-03-09,SYY,0.50413907,-1.3640571300484101,US Stocks
2020-03-09,COKE,8.593663,6.725467019846304,US Stocks
2020-03-09,ITA,1.4919238,-0.3762723867393891,Sector/Theme ETFs
2020-03-09,RHP,1.9320629,0.06386666851268608,US Stocks
2020-03-09,BDX,0.11520219,-1.7529940072990815,US Stocks
2020-03-10,APH,6.788072,4.7728913274334435,US Stocks
2020-03-10,BANF,2.3724227,0.3572419133709439,US Stocks
2020-03-10,CPAY,0.8081988,-1.20698197216525,US Stocks
2020-03-10,EME,10.253157,8.237975880198336,US Stocks
2020-03-10,SSNC,0.8978281,-1.1173526796771518,US Stocks
2020-03-11,CE,-0.28668934,-2.620876618152009,US Stocks
2020-03-11,AVGO,17.1045,14.77031253981079,US Stocks
2020-03-11,CHDN,1.1889343,-1.1452529509118663,US Stocks
2020-03-11,CW,5.855616,3.5214288155981435,US Stocks
2020-03-11,DRI,3.2268953,0.8927080552526845,US Stocks
2020-03-11,ERIE,1.0686285,-1.2655587275079356,US Stocks
2020-03-11,CALY,0.53146887,-1.802718408828126,US Stocks
2020-03-11,GL,1.868043,-0.4661443312219249,US Stocks
2020-03-11,KDP,0.6272658,-1.7069214661172496,US Stocks
2020-03-11,MGRC,1.6947241,-0.639463194136964,US Stocks
2020-03-11,MTN,0.20867431,-2.125512965445863,US Stocks
2020-03-11,FIVE,2.3001945,-0.03399277520691024,US Stocks
2020-03-11,RLI,1.2068622,-1.1273250658563243,US Stocks
2020-03-11,RNR,1.3819566,-0.9522306997827159,US Stocks
2020-03-11,STZ,0.051552176,-2.2826351006082164,US Stocks
2020-03-11,SYK,0.9785378,-1.3556494791558849,US Stocks
2020-03-11,SYY,1.1578572,-1.1763300974420177,US Stocks
2020-03-11,VLO,10.754153,8.419965974564208,US Stocks
2020-03-11,BDX,0.19983959,-2.134347685103761,US Stocks
2020-03-11,PRKS,2.0133445,-0.32084275079284774,US Stocks
2020-03-11,BA,0.30431426,-2.029873021369325,US Stocks
2020-03-12,TTC,0.45603383,-1.6155735427880216,US Stocks
2020-03-12,V,1.2109745,-0.8606329137825894,US Stocks
2020-03-12,VRSK,0.30490875,-1.766698616220944,US Stocks
2020-03-12,KIE,1.6014214,-0.4701860124611783,Sector/Theme ETFs
2020-03-12,WWD,3.218286,1.1466786687827182,US Stocks
2020-03-12,SOCL,0.5040692,-1.5675381595635343,Sector/Theme ETFs
2020-03-12,IHF,0.7100098,-1.3615975553536344,Sector/Theme ETFs
2020-03-12,WIX,-0.28533334,-2.356940704061978,US Stocks
2020-03-12,TPL,6.78312,4.711512786672122,US Stocks
2020-03-12,TRNO,0.5577458,-1.5138615543389249,US Stocks
2020-03-12,TDG,2.1335611,0.06195376567602873,US Stocks
2020-03-12,FIZZ,1.1462984,-0.9253089601540494,US Stocks
2020-03-12,FNF,0.7761606,-1.2954467708611417,US Stocks
2020-03-12,FTNT,9.392668,7.321060401723392,US Stocks
2020-03-12,GLPI,0.7958572,-1.2757501775765347,US Stocks
2020-03-12,GOOG,4.6172147,2.5456073110556674,US Stocks
2020-03-12,GOOGL,4.701082,2.6294748609519076,US Stocks
2020-03-12,GTY,0.84373045,-1.2278769189858365,US Stocks
2020-03-12,GWRE,0.8152913,-1.2563160831475186,US Stocks
2020-03-12,HASI,0.9993938,-1.072213547899716,US Stocks
2020-03-12,IEX,0.83564544,-1.2359619314217496,US Stocks
2020-03-12,JBTM,0.49254024,-1.5790671283745694,US Stocks
2020-03-12,JPM,2.9927747,0.921167356297977,US Stocks
2020-03-12,LHX,0.6033802,-1.4682271654152799,US Stocks
2020-03-12,LMT,0.9465984,-1.125008958055966,US Stocks
2020-03-12,MCRI,4.7833867,2.711779338643558,US Stocks
2020-03-12,MKC,-0.15058404,-2.2221914107346463,US Stocks
2020-03-12,MTD,1.0496697,-1.0219376260781217,US Stocks
2020-03-12,NSC,1.4616303,-0.609977024271481,US Stocks
2020-03-12,NVR,1.1169875,-0.9546199018502164,US Stocks
2020-03-12,EW,0.4438814,-1.6277259761834073,US Stocks
2020-03-12,ENSG,4.758396,2.6867887800192904,US Stocks
2020-03-12,EGP,1.1401374,-0.9314699346566129,US Stocks
2020-03-12,CWT,0.203017,-1.8685903722786832,US Stocks
2020-03-12,AAON,1.2520981,-0.8195092851662564,US Stocks
2020-03-12,ACGL,2.1119082,0.04030082874060392,US Stocks
2020-03-12,ACN,0.2639705,-1.8076368743920255,US Stocks
2020-03-12,AIZ,2.038603,-0.03300430126427889,US Stocks
2020-03-12,ALG,0.7553278,-1.3162795478844571,US Stocks
2020-03-12,ALLE,0.49353957,-1.5780677969002652,US Stocks
2020-03-12,ATO,0.8897991,-1.181808250620358,US Stocks
2020-03-12,AVAV,2.103551,0.03194354228735685,US Stocks
2020-03-12,AWK,0.22333252,-1.8482748443627286,US Stocks
2020-03-12,ORI,2.765706,0.6940986936545444,US Stocks
2020-03-12,BCO,0.8366834,-1.234923976137631,US Stocks
2020-03-12,BRC,1.1146412,-0.9569661790871549,US Stocks
2020-03-12,BYD,4.1744094,2.1028020208334994,US Stocks
2020-03-12,CASH,2.4197,0.34809253864050627,US Stocks
2020-03-12,CBU,0.33449864,-1.737108724787228,US Stocks
2020-03-12,CINF,1.2293751,-0.842232244684689,US Stocks
2020-03-12,COHR,10.6719,8.600292426869876,US Stocks
2020-03-12,CPAY,0.7084429,-1.3631644422554898,US Stocks
2020-03-12,CPK,0.56517744,-1.5064299280190396,US Stocks
2020-03-12,CVCO,2.6728206,0.6012131994223666,US Stocks
2020-03-12,BIP,0.9250331,-1.1465742761635709,US Stocks
2020-03-12,TKO,4.866875,2.7952678029990268,US Stocks
2020-03-12,MAIN,2.2936819,0.2220744913077426,US Stocks
2020-03-12,SYBT,2.1171618,0.04555438213110685,US Stocks
2020-03-12,SKYW,2.563251,0.49164364986181974,US Stocks
2020-03-12,SHW,1.0463693,-1.0252380544686246,US Stocks
2020-03-12,RITM,0.43052924,-1.6410781318688321,US Stocks
2020-03-12,RAMP,0.30271757,-1.7688898021721768,US Stocks
2020-03-12,OTTR,1.5341656,-0.5374417478585172,US Stocks
2020-03-13,IPAR,2.0544336,-0.3945774673663882,US Stocks
2020-03-13,AEM,4.832322,2.383311069086859,US Stocks
2020-03-13,AFG,3.5580735,1.1090624690807553,US Stocks
2020-03-13,AIN,0.6273236,-1.8216874241077212,US Stocks
2020-03-13,BDX,0.18602061,-2.2629904388629702,US Stocks
2020-03-13,BR,0.88024926,-1.568761789723566,US Stocks
2020-03-13,BURL,0.750721,-1.698290073796442,US Stocks
2020-03-13,GL,1.952764,-0.4962470173084048,US Stocks
2020-03-13,HAS,1.5611501,-0.8878609775745181,US Stocks
2020-03-13,INDB,0.8381282,-1.6108828424655703,US Stocks
2020-03-13,LII,0.96145284,-1.487558209820917,US Stocks
2020-03-13,ROST,2.2346122,-0.214398825093439,US Stocks
2020-03-13,YUM,1.2326293,-1.2163817524158267,US Stocks
2020-03-13,META,3.6518917,1.2028806567943784,US Stocks
2020-03-13,OC,3.1455026,0.6964915157116147,US Stocks
2020-03-13,POST,0.47174764,-1.977263414784601,US Stocks
2020-03-13,SIGI,1.3737233,-1.075287783070734,US Stocks
2020-03-13,WRB,2.792721,0.34370998151666843,US Stocks
2020-03-16,ALG,0.8740711,-1.3982596130767182,US Stocks
2020-03-16,AIZ,2.4337852,0.16145446582648004,US Stocks
2020-03-16,ADP,1.437942,-0.8343887062468842,US Stocks
2020-03-16,ADC,0.4890461,-1.7832846374907807,US Stocks
2020-03-16,XLY,1.5103581,-0.7619726391234711,Sector/Theme ETFs
2020-03-16,BAH,0.34408832,-1.9282424183287934,US Stocks
2020-03-16,ZTS,-0.29866028,-2.570991012612851,US Stocks
2020-03-16,XNCR,-0.1680702,-2.4404009313979462,US Stocks
2020-03-16,VRSK,0.31302452,-1.959306213418515,US Stocks
2020-03-16,VMC,1.7740791,-0.4982516498961762,US Stocks
2020-03-16,TTC,0.69177485,-1.5805558891692475,US Stocks
2020-03-16,ALLE,0.6229507,-1.649380061189206,US Stocks
2020-03-16,AZO,2.1173847,-0.15494606212762152,US Stocks
2020-03-16,AME,2.676135,0.4038043288788482,US Stocks
2020-03-16,ARE,-0.48575866,-2.7580893965163544,US Stocks
2020-03-16,BCO,1.0829277,-1.1894030304351166,US Stocks
2020-03-16,CRL,1.4411607,-0.8311700554290131,US Stocks
2020-03-16,BIP,1.1451857,-1.1271450252929047,US Stocks
2020-03-16,BLDR,4.283437,2.011106040914981,US Stocks
2020-03-16,BMI,1.4983029,-0.7740277977385834,US Stocks
2020-03-16,BRC,1.2593403,-1.0129904480376557,US Stocks
2020-03-16,CGNX,0.3735125,-1.8988182278075532,US Stocks
2020-03-16,CHTR,-0.65650606,-2.9288367958464936,US Stocks
2020-03-16,CINF,1.3581278,-0.9142029018798188,US Stocks
2020-03-16,CME,1.1097989,-1.162531826058896,US Stocks
2020-03-16,TSN,0.32653296,-1.9457977743544892,US Stocks
2020-03-16,IHI,0.50796854,-1.7643621893325165,Sector/Theme ETFs
2020-03-16,IHF,0.9301264,-1.3422043056884125,Sector/Theme ETFs
2020-03-16,KIE,1.8573511,-0.4149796696105317,Sector/Theme ETFs
2020-03-16,COLM,0.034623742,-2.237706992188962,US Stocks
2020-03-16,IAI,2.9735801,0.70124938770148,Sector/Theme ETFs
2020-03-16,ATO,0.76007175,-1.512258979836972,US Stocks
2020-03-16,CPK,0.5484005,-1.7239302130141572,US Stocks
2020-03-16,SKYY,2.32103,0.04869916721197809,Sector/Theme ETFs
2020-03-16,CRM,0.88210344,-1.3902272911467866,US Stocks
2020-03-16,STRL,54.73557,52.4632382659516,US Stocks
2020-03-16,IDXX,1.3791921,-0.8931386204161957,US Stocks
2020-03-16,ICUI,-0.120144725,-2.3924754591384247,US Stocks
2020-03-16,HON,0.8208238,-1.4515069456496552,US Stocks
2020-03-16,HLT,3.7800846,1.507753875692813,US Stocks
2020-03-16,GOOGL,5.191665,2.919334438284366,US Stocks
2020-03-16,GOOG,5.1184907,2.8461599616608306,US Stocks
2020-03-16,GGG,0.8357438,-1.4365869493880585,US Stocks
2020-03-16,FTNT,10.008075,7.735744026144474,US Stocks
2020-03-16,FRME,0.7660439,-1.506286832849057,US Stocks
2020-03-16,FIX,44.519135,42.24680378719184,US Stocks
2020-03-16,FIS,-0.6244597,-2.8967904181876496,US Stocks
2020-03-16,FCNCA,5.624624,3.3522930411896392,US Stocks
2020-03-16,FBNC,1.9020963,-0.37023446277764593,US Stocks
2020-03-16,FAF,1.1005592,-1.1717714996733979,US Stocks
2020-03-16,EXR,1.0341642,-1.2381665440001801,US Stocks
2020-03-16,EXPO,0.10757017,-2.1647605629363373,US Stocks
2020-03-16,ERIE,0.622635,-1.6496957273879365,US Stocks
2020-03-16,EPAM,-0.3634833,-2.635814044038327,US Stocks
2020-03-16,ELV,0.8980491,-1.374281618157895,US Stocks
2020-03-16,ELS,0.28952587,-1.9828048677840546,US Stocks
2020-03-16,EGP,1.3860462,-0.886284563104184,US Stocks
2020-03-16,DHI,3.7392597,1.4669289855560943,US Stocks
2020-03-16,DE,4.7683945,2.4960637359223052,US Stocks
2020-03-16,CSX,1.8865218,-0.3858089180388764,US Stocks
2020-03-16,CRVL,2.392982,0.12065127178045953,US Stocks
2020-03-16,IOSP,0.39028406,-1.8820466728606537,US Stocks
2020-03-16,TOWN,1.2101417,-1.0621890755095795,US Stocks
2020-03-16,IRT,0.71123874,-1.5610919924178437,US Stocks
2020-03-16,KBH,2.9178095,0.6454787520966216,US Stocks
2020-03-16,SHW,1.4306893,-0.8416413994231537,US Stocks
2020-03-16,SBUX,0.9105208,-1.3618099422850922,US Stocks
2020-03-16,RSG,1.946842,-0.325488779107602,US Stocks
2020-03-16,RNG,-0.54710865,-2.819439384500058,US Stocks
2020-03-16,RLI,0.9557419,-1.3165888519683198,US Stocks
2020-03-16,RBCAA,2.2293143,-0.04301640705254828,US Stocks
2020-03-16,RBC,3.339054,1.0667233733734771,US Stocks
2020-03-16,PLD,1.2669923,-1.005338403741391,US Stocks
2020-03-16,PEGA,0.11122167,-2.1611090631881074,US Stocks
2020-03-16,PAYX,1.3470075,-0.9253232212462739,US Stocks
2020-03-16,OSK,1.7596605,-0.5126702518859223,US Stocks
2020-03-16,ORI,3.046896,0.7745652465424224,US Stocks
2020-03-16,OKE,5.600006,3.3276753692230865,US Stocks
2020-03-16,NSC,1.5898349,-0.6824958057799653,US Stocks
2020-03-16,MTZ,7.5171766,5.244845893820255,US Stocks
2020-03-16,MPT,-0.62191665,-2.8942473860183076,US Stocks
2020-03-16,MGRC,1.4438107,-0.8285200329222993,US Stocks
2020-03-16,MCHP,1.5310233,-0.7413074703612641,US Stocks
2020-03-16,MAA,0.36197436,-1.9103563757338837,US Stocks
2020-03-16,MA,1.477293,-0.7950377197661713,US Stocks
2020-03-16,LMT,1.0061877,-1.2661430569091157,US Stocks
2020-03-16,LHX,0.68575513,-1.5865756006636933,US Stocks
2020-03-16,LCII,0.49303496,-1.779295775453122,US Stocks
2020-03-16,LAD,3.6956663,1.4233355788788482,US Stocks
2020-03-16,KBR,1.5922875,-0.6800431938567475,US Stocks
2020-03-16,JPM,3.4250116,1.1526809005341216,US Stocks
2020-03-16,TRNO,0.70198214,-1.5703485937514619,US Stocks
2020-03-17,HEI,3.8912034,1.4443490419979939,US Stocks
2020-03-17,TFX,-0.45466554,-2.9015199031237713,US Stocks
2020-03-17,CHCO,1.7319341,-0.7149202908877483,US Stocks
2020-03-17,DCO,9.326309,6.8794548426266555,US Stocks
2020-03-17,EEFT,0.0040738583,-2.442780503213798,US Stocks
2020-03-17,EFSC,1.5693328,-0.8775215234164349,US Stocks
2020-03-17,EXLS,3.0353441,0.5884897623654255,US Stocks
2020-03-17,WAT,1.3677394,-1.0791149224642864,US Stocks
2020-03-17,JBL,15.3680725,12.921218148290718,US Stocks
2020-03-17,LFUS,2.9849613,0.5381069098111042,US Stocks
2020-03-17,MORN,0.9673543,-1.479500063836967,US Stocks
2020-03-17,NDSN,2.185601,-0.2612533654574505,US Stocks
2020-03-17,NSP,1.456527,-0.9903273667697063,US Stocks
2020-03-17,PLUS,3.1331,0.68624567133149,US Stocks
2020-03-17,QLYS,1.3976424,-1.0492119874362102,US Stocks
2020-03-17,RVTY,1.201869,-1.2449853505496136,US Stocks
2020-03-17,SHOO,1.6687405,-0.7781138505343548,US Stocks
2020-03-18,UNH,0.9116657,-1.5278801390204593,US Stocks
2020-03-18,VRSK,0.39220262,-2.0473432013068362,US Stocks
2020-03-18,TXN,2.0742695,-0.36527628388740263,US Stocks
2020-03-18,ZTS,-0.23889577,-2.6784415909323855,US Stocks
2020-03-18,WEX,0.96345353,-1.4760922857794925,US Stocks
2020-03-18,THG,2.1128724,-0.32667345490791044,US Stocks
2020-03-18,PHM,5.4200644,2.9805186322655515,US Stocks
2020-03-18,SUPN,1.486779,-0.9527668425116702,US Stocks
